dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,54.545378,150.306487,0.001961,0.196116,9.805799,490.289937,6.283129
0.020000,54.545378,150.306487,0.009806,0.588348,19.611597,490.289937,6.283131
0.020000,54.545378,150.306487,0.027456,1.176696,29.417396,490.289937,6.283138
0.020000,54.545378,150.306487,0.058835,1.961160,39.223195,490.289937,6.283149
0.020000,54.545378,150.306487,0.107864,2.941740,49.028994,490.289937,6.283166
0.020000,54.562611,150.306487,0.178466,4.118435,58.834792,490.289937,0.000006
0.020000,54.658708,150.306489,0.274562,5.491247,68.640591,490.289937,0.000040
0.020000,54.784223,150.306497,0.400077,7.060175,78.446390,490.289937,0.000085
0.020000,54.941115,150.306514,0.556969,8.629103,78.446390,0.000000,0.000140
0.020000,55.129387,150.306547,0.745241,10.198031,78.446390,-0.000000,0.000207
0.020000,55.349037,150.306601,0.964891,11.766958,78.446390,0.000000,0.000284
0.020000,55.600065,150.306683,1.215919,13.335886,78.446390,0.000000,0.000372
0.020000,55.882472,150.306802,1.498326,14.904814,78.446390,0.000000,0.000471
0.020000,56.196257,150.306967,1.812112,16.473742,78.446390,0.000000,0.000581
0.020000,56.541422,150.307188,2.157276,18.042670,78.446390,0.000000,0.000700
0.020000,56.917964,150.307477,2.533818,19.611597,78.446390,0.000000,0.000831
0.020000,57.325885,150.307844,2.941740,21.180525,78.446390,-0.000000,0.000971
0.020000,57.765185,150.308304,3.381039,22.749453,78.446390,0.000000,0.001121
0.020000,58.235863,150.308869,3.851718,24.318381,78.446390,0.000000,0.001282
0.020000,58.737919,150.309555,4.353775,25.887309,78.446390,0.000000,0.001451
0.020000,59.271354,150.310377,4.887210,27.456236,78.446390,0.000000,0.001631
0.020000,59.836167,150.311352,5.452024,29.025164,78.446390,0.000000,0.001819
0.020000,60.432359,150.312495,6.048217,30.594092,78.446390,0.000000,0.002016
0.020000,61.059928,150.313825,6.675788,32.163020,78.446390,0.000000,0.002223
0.020000,61.718876,150.315361,7.334737,33.731948,78.446390,-0.000000,0.002437
0.020000,62.409202,150.317120,8.025066,35.300875,78.446390,0.000000,0.002660
0.020000,63.130906,150.319123,8.746772,36.869803,78.446390,-0.000000,0.002891
0.020000,63.883988,150.321390,9.499858,38.438731,78.446390,0.000000,0.003129
0.020000,64.668448,150.323941,10.284322,40.007659,78.446390,-0.000000,0.003375
0.020000,65.484285,150.326798,11.100164,41.576587,78.446390,0.000000,0.003628
0.020000,66.331500,150.329982,11.947385,43.145514,78.446390,0.000000,0.003887
0.020000,67.210093,150.333514,12.825985,44.714442,78.446390,-0.000000,0.004153
0.020000,68.120063,150.337417,13.735963,46.283370,78.446390,0.000000,0.004425
0.020000,69.061409,150.341713,14.677320,47.852298,78.446390,-0.000000,0.004702
0.020000,70.034133,150.346424,15.650055,49.421226,78.446390,0.000000,0.004985
0.020000,71.038234,150.351574,16.654169,50.990153,78.446390,-0.000000,0.005272
0.020000,72.073711,150.357185,17.689661,52.559081,78.446390,0.000000,0.005564
0.020000,73.140564,150.363279,18.756532,54.128009,78.446390,-0.000000,0.005860
0.020000,74.238794,150.369879,19.854781,55.696937,78.446390,0.000000,0.006159
0.020000,75.368400,150.377009,20.984409,57.265865,78.446390,-0.000000,0.006462
0.020000,76.529381,150.384688,22.145416,58.834792,78.446390,0.000000,0.006767
0.020000,77.721737,150.392941,23.337801,60.403720,78.446390,-0.000000,0.007075
0.020000,78.945469,150.401789,24.561565,61.972648,78.446390,0.000000,0.007384
0.020000,80.200576,150.411252,25.816707,63.541576,78.446390,-0.000000,0.007694
0.020000,81.487057,150.421351,27.103228,65.110504,78.446390,0.000000,0.008005
0.020000,82.804912,150.432107,28.421127,66.679431,78.446390,0.000000,0.008317
0.020000,84.154142,150.443539,29.770405,68.248359,78.446390,-0.000000,0.008627
0.020000,85.534745,150.455665,31.151061,69.817287,78.446390,0.000000,0.008937
0.020000,86.946721,150.468504,32.563096,71.386215,78.446390,0.000000,0.009246
0.020000,88.390071,150.482072,34.006510,72.955143,78.446390,0.000000,0.009553
0.020000,89.864794,150.496385,35.481302,74.524070,78.446390,-0.000000,0.009857
0.020000,91.370889,150.511458,36.987473,76.092998,78.446390,0.000000,0.010157
0.020000,92.908357,150.527305,38.525022,77.661926,78.446390,0.000000,0.010454
0.020000,94.477196,150.543937,40.093950,79.230854,78.446390,0.000000,0.010747
0.020000,96.077408,150.561366,41.694256,80.799782,78.446390,-0.000000,0.011034
0.020000,97.708991,150.579600,43.325941,82.368709,78.446390,0.000000,0.011315
0.020000,99.371945,150.598649,44.989005,83.937637,78.446390,0.000000,0.011591
0.020000,101.066271,150.618517,46.683447,85.506565,78.446390,0.000000,0.011859
0.020000,102.791967,150.639209,48.409267,87.075493,78.446390,-0.000000,0.012119
0.020000,104.549035,150.660727,50.166466,88.644421,78.446390,0.000000,0.012371
0.020000,106.337473,150.683072,51.955044,90.213348,78.446390,0.000000,0.012614
0.020000,108.157281,150.706242,53.775000,91.782276,78.446390,0.000000,0.012846
0.020000,110.008461,150.730232,55.626335,93.351204,78.446390,-0.000000,0.013069
0.020000,111.891011,150.755037,57.509049,94.920132,78.446390,0.000000,0.013279
0.020000,113.804931,150.780647,59.423140,96.489060,78.446390,0.000000,0.013478
0.020000,115.750223,150.807050,61.368611,98.057987,78.446390,-0.000000,0.013664
0.020000,117.726885,150.834233,63.345460,99.626915,78.446390,0.000000,0.013836
0.020000,119.734918,150.862178,65.353687,101.195843,78.446390,0.000000,0.013993
0.020000,121.772361,150.890837,67.391332,102.568655,68.640591,-490.289937,0.014135
0.020000,123.835293,150.920131,69.454473,103.745351,58.834792,-490.289937,0.014260
0.020000,125.919793,150.949974,71.539185,104.725931,49.028994,-490.289937,0.014368
0.020000,128.021937,150.980279,73.641549,105.510395,39.223195,-490.289937,0.014458
0.020000,130.137807,151.010952,75.757640,106.098742,29.417396,-490.289937,0.014530
0.020000,132.263478,151.041898,77.883537,106.490974,19.611597,-490.289937,0.014582
0.020000,134.395032,151.073021,80.015318,106.687090,9.805799,-490.289937,0.014615
0.020000,136.527831,151.104212,82.148345,106.615636,-3.572744,-668.927131,0.014628
0.020000,138.657240,151.135360,84.277982,106.348065,-13.378543,-490.289937,0.014622
0.020000,140.779338,151.166366,86.400306,105.884378,-23.184341,-490.289937,0.014596
0.020000,142.890204,151.197134,88.511396,105.224575,-32.990140,-490.289937,0.014551
0.020000,144.985915,151.227567,90.607328,104.368656,-42.795939,-490.289937,0.014487
0.020000,147.062551,151.257572,92.684181,103.316621,-52.601738,-490.289937,0.014405
0.020000,149.116190,151.287059,94.738032,102.068471,-62.407536,-490.289937,0.014306
0.020000,151.142911,151.315942,96.764959,100.624204,-72.213335,-490.289937,0.014191
0.020000,153.139507,151.344148,98.761754,99.055276,-78.446390,-311.652744,0.014059
0.020000,155.104731,151.371639,100.727170,97.486348,-78.446390,-0.000000,0.013913
0.020000,157.038583,151.398395,102.661208,95.917421,-78.446390,0.000000,0.013753
0.020000,158.941065,151.424400,104.563867,94.348493,-78.446390,0.000000,0.013580
0.020000,160.812175,151.449640,106.435147,92.779565,-78.446390,0.000000,0.013395
0.020000,162.651914,151.474105,108.275049,91.210637,-78.446390,-0.000000,0.013198
0.020000,164.460283,151.497786,110.083573,89.641709,-78.446390,0.000000,0.012990
0.020000,166.237280,151.520678,111.860718,88.072782,-78.446390,0.000000,0.012771
0.020000,167.982907,151.542777,113.606484,86.503854,-78.446390,0.000000,0.012544
0.020000,169.697162,151.564081,115.320872,84.934926,-78.446390,-0.000000,0.012308
0.020000,171.380046,151.584590,117.003881,83.365998,-78.446390,0.000000,0.012063
0.020000,173.031559,151.604308,118.655512,81.797070,-78.446390,0.000000,0.011812
0.020000,174.651701,151.623238,120.275764,80.228143,-78.446390,-0.000000,0.011554
0.020000,176.240471,151.641386,121.864637,78.659215,-78.446390,0.000000,0.011289
0.020000,177.797869,151.658760,123.422132,77.090287,-78.446390,0.000000,0.011020
0.020000,179.323895,151.675370,124.948249,75.521359,-78.446390,-0.000000,0.010746
0.020000,180.818549,151.691224,126.442987,73.952431,-78.446390,0.000000,0.010467
0.020000,182.281830,151.706336,127.906346,72.383504,-78.446390,0.000000,0.010185
0.020000,183.713739,151.720718,129.338327,70.814576,-78.446390,0.000000,0.009900
0.020000,185.114274,151.734384,130.738929,69.245648,-78.446390,0.000000,0.009613
0.020000,186.483437,151.747350,132.108153,67.676720,-78.446390,-0.000000,0.009324
0.020000,187.821225,151.759631,133.445998,66.107792,-78.446390,0.000000,0.009034
0.020000,189.127640,151.771245,134.752465,64.538865,-78.446390,-0.000000,0.008744
0.020000,190.402681,151.782210,136.027553,62.969937,-78.446390,0.000000,0.008453
0.020000,191.646348,151.792543,137.271262,61.401009,-78.446390,-0.000000,0.008163
0.020000,192.858640,151.802263,138.483593,59.832081,-78.446390,0.000000,0.007873
0.020000,194.039557,151.811391,139.664545,58.263153,-78.446390,-0.000000,0.007585
0.020000,195.189099,151.819947,140.814119,56.694226,-78.446390,0.000000,0.007299
0.020000,196.307265,151.827950,141.932314,55.125298,-78.446390,-0.000000,0.007015
0.020000,197.394056,151.835422,143.019131,53.556370,-78.446390,0.000000,0.006734
0.020000,198.449471,151.842382,144.074569,51.987442,-78.446390,-0.000000,0.006456
0.020000,199.473510,151.848854,145.098629,50.418514,-78.446390,0.000000,0.006182
0.020000,200.466173,151.854856,146.091310,48.849587,-78.446390,-0.000000,0.005912
0.020000,201.427460,151.860412,147.052612,47.280659,-78.446390,0.000000,0.005646
0.020000,202.357369,151.865541,147.982536,45.711731,-78.446390,-0.000000,0.005385
0.020000,203.255902,151.870266,148.881081,44.142803,-78.446390,0.000000,0.005130
0.020000,204.123058,151.874606,149.748248,42.573875,-78.446390,-0.000000,0.004880
0.020000,204.958837,151.878583,150.584036,41.004948,-78.446390,0.000000,0.004636
0.020000,205.763239,151.882217,151.388446,39.436020,-78.446390,-0.000000,0.004399
0.020000,206.536263,151.885528,152.161477,37.867092,-78.446390,0.000000,0.004168
0.020000,207.277909,151.888536,152.903130,36.298164,-78.446390,-0.000000,0.003944
0.020000,207.988178,151.891260,153.613404,34.729236,-78.446390,0.000000,0.003727
0.020000,208.667069,151.893720,154.292299,33.160309,-78.446390,-0.000000,0.003518
0.020000,209.314582,151.895932,154.939816,31.591381,-78.446390,0.000000,0.003316
0.020000,209.930717,151.897916,155.555954,30.022453,-78.446390,0.000000,0.003123
0.020000,210.515474,151.899689,156.140714,28.453525,-78.446390,-0.000000,0.002938
0.020000,211.068853,151.901266,156.694095,26.884597,-78.446390,0.000000,0.002762
0.020000,211.590854,151.902664,157.216098,25.315670,-78.446390,-0.000000,0.002594
0.020000,212.081477,151.903898,157.706722,23.746742,-78.446390,0.000000,0.002436
0.020000,212.540721,151.904982,158.165968,22.177814,-78.446390,-0.000000,0.002286
0.020000,212.968587,151.905930,158.593835,20.608886,-78.446390,0.000000,0.002146
0.020000,213.365074,151.906755,158.990323,19.039958,-78.446390,0.000000,0.002016
0.020000,213.730184,151.907469,159.355433,17.471031,-78.446390,0.000000,0.001895
0.020000,214.063914,151.908083,159.689165,15.902103,-78.446390,-0.000000,0.001784
0.020000,214.366267,151.908607,159.991517,14.333175,-78.446390,0.000000,0.001683
0.020000,214.637240,151.909051,160.262492,12.764247,-78.446390,0.000000,0.001593
0.020000,214.876836,151.909423,160.502087,11.195319,-78.446390,-0.000000,0.001512
0.020000,215.085053,151.909731,160.710304,9.626392,-78.446390,0.000000,0.001442
0.020000,215.261891,151.909980,160.887143,8.057464,-78.446390,0.000000,0.001382
0.020000,215.407351,151.910178,161.032603,6.488536,-78.446390,0.000000,0.001333
0.020000,215.522147,151.910329,161.147399,4.991063,-74.873646,178.637193,0.001294
0.020000,215.608955,151.910440,161.234207,3.689706,-65.067847,490.289937,0.001265
0.020000,215.671696,151.910519,161.296948,2.584465,-55.262049,490.289937,0.001243
0.020000,215.714294,151.910571,161.339546,1.675340,-45.456250,490.289937,0.001229
0.020000,215.740671,151.910603,161.365923,0.962331,-35.650451,490.289937,0.001220
0.020000,215.754749,151.910621,161.380001,0.445438,-25.844652,490.289937,0.001215
0.020000,215.760450,151.910628,161.385702,0.124661,-16.038854,490.289937,0.001213
0.020000,215.761696,151.910629,161.386948,0.000000,-6.233055,490.289937,0.001213
0.020000,215.761696,151.910629,161.386948,0.000000,0.000000,311.652744,0.001213
